StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Consent Question,country,I1_Valence,I1_Energy,I2_Valence,I2_Energy,I3_Valence,I3_Energy,I4_Valence,I4_Energy,I5_Valence,I5_Energy,C1_Valence,C1_Energy,C2_Valence,C2_Energy,C3_Valence,C3_Energy,C4_Valence,C4_Energy,C5_Valence,C5_Energy,ME1_Valence,ME1_Energy,ME2_Valence,ME2_Energy,ME3_Valence,ME3_Energy,ME4_Valence,ME4_Energy,ME5_Valence,ME5_Energy,W1_Valence,W1_Energy,W2_Valence,W2_Energy,W3_Valence,W3_Energy,W4_Valence,W4_Energy,W5_Valence,W5_Energy,W6_Valence,W6_Energy,W7_Valence,W7_Energy,W8_Valence,W8_Energy
2023-12-31 03:09:08,2023-12-31 03:18:10,0,100,541,1,2023-12-31 03:18:11,R_3jq6I0z7fU1krXE,anonymous,EN,1,Russian Federation,4,4,5,5,4,4,5,4,4,5,4,4,5,4,4,4,5,5,4,4,4,4,4,4,9,4,5,4,4,4,7,7,4,5,5,4,5,5,3,5,5,3,6,6,4,4
2023-12-31 04:29:58,2023-12-31 05:01:17,0,100,1878,1,2023-12-31 05:01:18,R_4AMWrEfrH5Fbu64,anonymous,EN,1,Morocco,6,5,7,6,5,5,6,6,6,5,6,6,6,3,4,4,2,3,6,7,6,6,6,2,11,4,6,5,7,6,7,7,7,7,4,4,6,7,5,6,7,7,7,7,7,7
2023-12-31 05:26:49,2023-12-31 05:33:01,0,100,371,1,2023-12-31 05:33:01,R_5CK82eIE0mjOBjt,anonymous,EN,1,Slovenia,3,5,6,6,3,3,6,6,3,4,5,6,4,4,3,4,5,3,4,5,3,5,3,2,8,3,5,6,5,5,5,5,6,6,4,4,7,7,3,6,3,6,7,7,3,4
2023-12-31 06:52:34,2023-12-31 06:59:18,0,100,403,1,2023-12-31 06:59:18,R_1j3tDXGbQ1JpGuh,anonymous,EN,1,Slovenia,6,5,7,7,3,4,5,7,4,5,7,5,6,2,5,2,2,2,5,5,2,2,3,3,11,4,5,6,5,6,7,7,5,6,2,1,2,3,3,6,7,7,7,7,7,6
2023-12-31 08:38:32,2023-12-31 08:45:22,0,100,410,1,2023-12-31 08:45:23,R_8g0FleUr8PuHYMs,anonymous,EN,1,Germany,5,5,5,5,6,6,6,6,4,4,6,6,7,4,7,4,1,6,3,4,1,1,4,4,12,7,4,4,4,4,7,7,1,7,6,5,3,3,2,6,7,7,4,4,4,4
2023-12-31 09:25:30,2023-12-31 09:30:35,0,100,305,1,2023-12-31 09:30:35,R_2pKkhldba9HaMPD,anonymous,EN,1,Slovenia,2,2,5,5,4,2,4,4,2,4,6,6,5,2,2,1,2,2,5,5,3,5,2,1,9,5,6,5,3,4,6,6,6,6,1,1,6,3,5,4,6,6,7,7,3,2
2023-12-28 14:22:45,2023-12-31 11:03:50,0,100,247265,1,2023-12-31 11:03:51,R_3Ls0fpka3eKS2KB,anonymous,EN,1,,4,4,4,4,6,6,4,4,5,5,4,4,4,4,5,5,7,5,4,4,4,4,6,6,9,4,5,5,6,6,4,4,4,4,5,5,6,5,6,6,4,4,5,7,6,5
2023-12-31 11:43:00,2023-12-31 11:51:52,0,100,531,1,2023-12-31 11:51:52,R_29rYBQCL6i0cT3Z,anonymous,EN,1,Slovenia,3,4,5,6,2,3,4,5,3,3,4,5,4,4,3,2,3,3,5,6,3,5,2,4,9,4,5,6,6,6,5,5,4,5,4,3,2,4,4,5,5,5,6,6,4,3
2023-12-31 02:36:46,2024-01-01 04:37:45,0,100,93658,1,2024-01-01 04:37:46,R_51nbwOtS4IxGPVU,anonymous,EN,1,Russian Federation,3,5,7,6,5,6,6,6,6,5,6,6,4,2,3,3,2,3,5,5,3,5,4,4,9,4,7,6,6,6,6,4,2,7,3,3,3,5,5,5,5,6,7,7,6,7
2024-01-01 06:12:32,2024-01-01 06:38:28,0,100,1556,1,2024-01-01 06:38:29,R_1kd05rXfFZFIWiz,anonymous,EN,1,United Kingdom of Great Britain and Northern Ireland,2,3,6,6,6,6,6,6,6,6,7,6,4,2,6,6,2,2,2,6,3,2,2,2,11,6,2,2,3,5,7,6,7,7,6,3,3,2,6,6,6,2,6,6,7,7
2024-01-01 08:30:26,2024-01-01 08:41:41,0,100,675,1,2024-01-01 08:41:42,R_6LBUzreXP7Hr1B9,anonymous,EN,1,Netherlands,6,5,2,6,6,5,7,3,5,5,7,6,6,5,6,2,3,3,2,5,2,5,2,5,8,4,3,5,5,3,3,6,6,7,6,2,3,2,2,6,3,6,3,6,1,3
2024-01-02 01:22:09,2024-01-02 01:29:53,0,100,463,1,2024-01-02 01:29:54,R_4aWECKpDCDzc3uk,anonymous,EN,1,India,7,6,7,7,5,3,6,6,6,5,7,6,6,3,4,2,2,2,5,4,5,6,3,3,9,5,6,7,5,6,7,6,6,6,4,2,3,2,7,7,6,6,7,7,7,6
2023-12-26 07:51:25,2023-12-26 07:51:45,0,8,20,0,2024-01-02 07:51:47,R_7lugYSKXgRV0GQE,anonymous,EN,1,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26 07:57:34,2023-12-26 07:57:45,0,3,11,0,2024-01-02 07:57:50,R_4JQlcTpQtH18nlW,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26 23:29:14,2023-12-26 23:29:39,0,7,24,0,2024-01-02 23:29:43,R_4CZQNZyquEheRQa,anonymous,EN,1,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27 03:50:55,2023-12-27 03:51:57,0,8,62,0,2024-01-03 03:51:59,R_1trOnm26Xjm47V4,anonymous,EN,1,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-03 21:18:47,2024-01-03 21:39:44,0,100,1257,1,2024-01-03 21:39:45,R_7ioHaJsoSUakfbr,anonymous,EN,1,Germany,5,5,5,6,3,3,5,5,3,5,6,6,4,2,3,3,4,2,5,6,4,3,4,2,8,5,6,6,6,6,6,6,6,6,3,2,3,4,3,6,5,6,7,7,3,6
2024-01-04 06:49:31,2024-01-04 07:03:26,0,100,835,1,2024-01-04 07:03:27,R_5DDgs1SZql45Cmt,anonymous,EN,1,Slovakia,5,4,5,5,5,3,5,4,5,4,5,6,6,3,6,4,3,2,5,5,4,5,3,2,9,2,6,5,5,3,7,6,7,6,4,1,4,3,4,5,5,4,3,4,6,6
2024-01-04 07:46:51,2024-01-04 07:54:12,0,100,440,1,2024-01-04 07:54:13,R_42UVWwE5yT2h7Ut,anonymous,EN,1,China,3,3,5,5,4,4,4,4,4,4,7,7,5,6,1,1,2,1,5,6,4,4,5,2,8,4,6,6,6,5,5,5,6,6,2,3,3,3,5,6,5,5,6,7,4,4
2024-01-04 08:04:42,2024-01-04 08:13:37,0,100,534,1,2024-01-04 08:13:38,R_1161IhXiSDJYyPA,anonymous,EN,1,Norway,5,3,5,5,2,3,6,6,5,6,7,6,5,2,5,2,2,3,5,6,2,4,2,3,9,5,6,6,6,5,6,6,4,7,2,2,3,2,2,6,7,5,7,7,3,5
2024-01-04 08:30:35,2024-01-04 08:37:30,0,100,414,1,2024-01-04 08:37:30,R_2WGNSGc3nVuyYvv,anonymous,EN,1,Australia,3,4,6,6,2,3,6,5,5,5,5,6,6,1,3,2,1,1,5,5,3,6,1,1,7,2,6,6,6,6,6,7,2,6,1,1,2,1,5,7,6,6,7,7,5,5
2024-01-04 08:55:53,2024-01-04 09:06:00,0,100,607,1,2024-01-04 09:06:01,R_532VDpAxDtx2TSn,anonymous,EN,1,Slovakia,5,5,5,7,5,3,5,6,5,5,5,5,6,4,4,1,5,2,6,6,3,5,3,5,8,3,4,5,4,4,4,6,2,5,2,1,4,2,5,6,3,5,6,7,4,5
2024-01-04 09:34:47,2024-01-04 09:52:16,0,100,1048,1,2024-01-04 09:52:17,R_4zNQvBcHvbkNhXC,anonymous,EN,1,United States of America,3,4,5,6,3,2,5,6,3,2,6,4,4,2,1,1,2,2,3,5,3,3,2,1,7,1,5,5,6,4,6,7,3,3,2,1,2,2,5,5,6,3,7,7,4,4
2024-01-04 09:39:54,2024-01-04 09:59:59,0,100,1204,1,2024-01-04 09:59:59,R_3iPfXyX7dNltLrD,anonymous,EN,1,Slovakia,4,4,6,6,5,3,4,5,4,5,4,3,4,2,4,2,5,3,5,5,4,4,2,3,9,2,5,5,6,6,6,6,5,6,2,2,6,5,4,5,7,7,7,7,5,5
2024-01-04 09:40:13,2024-01-04 10:00:54,0,100,1241,1,2024-01-04 10:00:55,R_8HAiIrizdCSxdwN,anonymous,EN,1,United States of America,5,4,6,7,5,5,5,6,5,4,6,6,5,3,3,2,3,3,4,3,4,4,2,4,8,4,6,5,4,6,4,6,3,5,1,2,7,7,4,6,6,6,7,7,6,6
2023-12-28 14:09:01,2023-12-28 14:09:09,0,4,8,0,2024-01-04 14:09:11,R_4BrFEHjbkvjXzN3,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04 16:36:38,2024-01-04 16:45:38,0,100,539,1,2024-01-04 16:45:40,R_41LZMsJpniCc9lH,anonymous,EN,1,China,5,5,7,7,3,3,5,5,5,5,7,7,4,4,1,1,2,3,3,3,3,3,2,2,9,4,4,4,5,3,6,6,6,6,4,3,5,3,3,3,4,4,7,6,6,3
2024-01-04 16:56:47,2024-01-04 17:26:31,0,100,1784,1,2024-01-04 17:26:32,R_284Znjc561yv3ih,anonymous,EN,1,Slovakia,6,3,6,6,3,3,6,6,5,4,6,6,5,3,5,2,4,2,6,5,4,3,5,3,8,4,6,5,6,4,5,6,4,6,3,2,5,4,4,6,6,6,6,6,5,6
2023-12-28 13:21:31,2023-12-28 18:39:34,0,4,19083,0,2024-01-04 18:39:37,R_3IbjQ9xgyOlVRlC,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28 15:58:05,2023-12-29 04:27:37,0,7,44971,0,2024-01-05 04:27:41,R_1Wu6njJMakKg4sZ,anonymous,EN,1,Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-05 04:49:08,2024-01-05 05:02:45,0,100,816,1,2024-01-05 05:02:45,R_6PEEF2jJjWe3GFz,anonymous,EN,1,Germany,5,3,7,6,6,5,7,6,6,5,7,6,4,3,1,2,3,4,6,6,4,6,2,3,8,5,3,6,5,5,6,5,7,7,1,2,2,3,2,4,3,4,6,5,2,3
2024-01-05 05:46:07,2024-01-05 05:56:27,0,100,620,1,2024-01-05 05:56:28,R_1NPRFjBvIFEw9tg,anonymous,EN,1,Germany,5,5,3,6,6,5,5,5,3,4,4,7,4,4,3,1,4,4,3,4,1,2,1,4,10,4,2,6,6,6,7,7,2,7,7,1,3,3,1,4,3,5,5,6,5,4
2023-12-29 08:22:42,2023-12-29 08:23:45,0,4,63,0,2024-01-05 08:23:46,R_60NBNDJp9VVbhdi,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-28 12:57:20,2023-12-29 08:32:06,0,8,70485,0,2024-01-05 08:32:09,R_1dbqHqS2zBg5fzX,anonymous,EN,1,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-29 12:49:18,2024-01-05 09:04:54,0,100,591335,1,2024-01-05 09:04:54,R_7mk0u8Rnb7evyEm,anonymous,EN,1,Germany,5,3,6,6,5,3,5,5,4,3,5,6,5,5,3,6,5,3,3,5,4,3,3,3,11,5,6,5,5,5,7,7,6,7,5,5,3,3,4,5,4,4,6,6,3,3
2023-12-30 10:21:59,2023-12-30 10:22:33,0,7,33,0,2024-01-06 10:22:34,R_3iCM61C1ggwtziL,anonymous,EN,1,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-30 16:14:11,2023-12-30 16:14:37,0,4,25,0,2024-01-06 16:14:38,R_4u2SMORQkKb01r3,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-30 16:21:17,2023-12-30 16:21:31,0,3,14,0,2024-01-06 16:21:35,R_8eXzdivoBeg2Xt3,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31 03:51:33,2023-12-31 03:51:53,0,3,19,0,2024-01-07 03:51:53,R_87PpXuxdHmm4fLz,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31 09:53:50,2023-12-31 09:54:36,0,12,46,0,2024-01-07 09:54:41,R_4xjfvxNfEznnM3L,anonymous,EN,1,Slovenia,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-07 10:48:31,2024-01-07 10:57:59,0,100,568,1,2024-01-07 10:58:00,R_4dmw4JjPnlWMw9w,anonymous,EN,1,Germany,3,4,3,5,2,3,7,6,2,5,4,6,5,3,1,2,3,3,4,6,1,5,1,5,8,5,3,3,5,3,6,6,6,6,6,2,2,3,2,6,5,5,7,7,2,5
2024-01-07 11:56:48,2024-01-07 12:08:16,0,100,687,1,2024-01-07 12:08:17,R_8NJj6DonR9sYHhT,anonymous,EN,1,Germany,4,5,7,7,4,5,7,7,6,6,7,7,3,5,2,2,3,3,6,6,7,7,2,4,10,6,6,6,7,7,7,6,7,7,4,3,5,5,5,7,6,6,7,7,6,6
2024-01-07 14:34:28,2024-01-07 14:39:57,0,100,328,1,2024-01-07 14:39:57,R_2EX84Ys0h0kKKNh,anonymous,EN,1,Germany,5,5,4,6,3,3,6,6,5,5,5,5,4,1,2,2,2,3,5,5,3,5,4,2,9,5,6,6,5,4,6,5,4,7,5,1,5,6,3,6,6,6,7,7,5,6
2024-01-09 12:58:08,2024-01-09 13:05:54,0,100,466,1,2024-01-09 13:05:55,R_2el6AwMZCRZaxvj,anonymous,EN,1,Germany,2,6,4,6,5,2,7,5,4,5,6,6,4,1,4,1,2,1,6,6,2,6,3,2,9,2,6,6,4,5,5,5,5,6,1,1,2,2,4,6,1,2,7,6,5,3
2024-01-09 13:16:30,2024-01-09 13:26:44,0,100,614,1,2024-01-09 13:26:45,R_7gETYZR5HvK2DrH,anonymous,EN,1,Germany,5,4,6,5,5,4,6,5,5,3,6,5,5,2,5,2,3,3,6,6,4,5,3,2,9,3,6,5,3,4,5,4,3,4,2,2,3,3,5,6,3,5,6,6,3,4
2024-01-09 13:38:36,2024-01-09 13:45:08,0,100,392,1,2024-01-09 13:45:09,R_2mpUtbrRfeodTJ2,anonymous,EN,1,Germany,6,4,6,6,5,3,5,6,6,5,7,6,7,1,7,2,3,1,4,5,4,5,3,2,11,4,5,6,6,6,6,7,3,5,5,1,3,3,4,5,5,6,5,7,6,6
2024-01-10 09:28:03,2024-01-10 09:39:13,0,100,670,1,2024-01-10 09:39:14,R_8ge9bLZaN4XxDOY,anonymous,EN,1,Germany,6,3,3,7,5,3,4,5,5,3,6,5,5,2,4,4,2,1,5,5,2,3,2,3,8,2,6,5,2,6,6,6,2,6,1,1,5,2,6,7,3,5,7,7,3,6
2024-01-04 07:08:41,2024-01-04 07:09:47,0,8,66,0,2024-01-11 07:09:50,R_8gnMvJcNKkjpdaD,anonymous,EN,1,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11 13:41:27,2024-01-11 13:53:14,0,100,706,1,2024-01-11 13:53:14,R_5Vju29N4En4zbo8,anonymous,EN,1,Poland,4,4,7,7,4,3,5,5,5,4,7,7,4,4,5,3,3,5,5,5,4,5,1,1,8,5,5,6,5,5,6,5,7,7,1,3,3,4,6,6,7,5,6,6,5,5
2024-01-11 14:02:22,2024-01-11 14:12:38,0,100,615,1,2024-01-11 14:12:39,R_32wYJm6mwgmmjex,anonymous,EN,1,Netherlands,5,6,7,6,6,2,6,6,5,5,6,6,4,1,2,1,2,2,6,6,1,4,2,4,7,2,6,6,3,6,5,5,7,7,6,1,3,3,2,6,6,5,7,7,2,3
2024-01-04 16:53:01,2024-01-04 16:56:24,0,20,203,0,2024-01-11 16:56:27,R_4Pe0TWnPXZPrxFQ,anonymous,EN,1,Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,,,,,,,,,,3,6,,,3,5
2024-01-12 05:15:32,2024-01-12 05:20:38,0,100,305,1,2024-01-12 05:20:38,R_3QYLwZuiu1XYsUR,anonymous,EN,1,Czech Republic,3,2,6,6,2,2,6,5,5,5,5,3,5,2,3,1,2,2,5,3,5,5,4,3,10,5,5,5,3,5,6,5,5,6,1,1,3,1,5,6,6,6,7,7,5,6
2024-01-11 12:00:16,2024-01-12 15:27:28,0,100,98832,1,2024-01-12 15:27:29,R_2Qzx8q0Eb2AK1YK,anonymous,EN,1,Netherlands,3,3,4,7,5,2,6,5,5,5,6,7,6,2,5,2,2,2,6,6,2,6,2,2,8,3,5,6,4,4,3,6,4,6,6,2,2,2,3,6,2,6,7,7,2,3
2024-01-07 01:19:38,2024-01-07 01:19:54,0,4,16,0,2024-01-14 01:19:59,R_6kVAND4QW2o16vL,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-15 15:21:25,2024-01-15 15:29:51,0,100,505,1,2024-01-15 15:29:51,R_8ooSQICbOm3YvuN,anonymous,EN,1,Poland,2,2,3,6,3,2,5,4,4,3,6,5,4,1,2,1,2,1,5,2,2,2,2,2,9,2,5,5,6,3,7,6,6,6,2,1,2,2,3,6,5,5,7,7,3,3
2024-01-09 13:18:58,2024-01-09 13:22:02,0,24,184,0,2024-01-16 13:22:05,R_2y3hWtAiBih3lWS,anonymous,EN,1,Germany,,,6,5,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,3,6,,,,,,,,,,,3,3
2024-01-09 14:18:55,2024-01-09 14:19:28,0,3,33,0,2024-01-16 14:19:32,R_8KfhCRYTklDCtmh,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-10 02:36:13,2024-01-10 02:42:15,0,68,362,0,2024-01-17 02:42:16,R_88XNqxKumTdojv3,anonymous,EN,1,Morocco,,,4,6,,,6,5,4,4,7,7,6,5,3,3,,,,,5,6,,,9,4,6,6,,,,,6,6,3,1,3,3,5,6,5,6,6,7,,
2024-01-11 11:44:58,2024-01-11 11:45:07,0,4,8,0,2024-01-18 11:45:08,R_32RZp7aFRDBelLg,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-11 14:13:33,2024-01-11 14:15:21,0,28,107,0,2024-01-18 11:53:33,R_18fjRsELtqTHw1H,anonymous,EN,1,China,5,6,7,6,,,,,5,6,,,,,,,,,5,6,,,,,,,,,,,,,,,3,2,,,,,,,,,,
